estandar	dialectal	whisper
En	En	Y
mi	mi	entonces
casa	casa	me
~.	~.	dijo
Mi	Mi	el
		venido
Anonimizado	Anonimizado	y
		eso
me	me	me
lo	lo	denía
sacó	sacó	la
el	el	bolsa
médico	médico	de
y	y	la
to	to	pequeña
~,	~,	pequeña
aquí	aquí	y
en	en	los
mi	mi	crió
casa	casa	cuando
~.	~.	tenía
Y	Y	no
~,	~,	me
y	y	cogías
entonces	entonces	por
me	me	lo
dijo	dijo
el	el
médico	médico
eso	eso
~,	~,
que	que
tenía	tenía
la	la
bolsa	bolsa
de	de
~,	~,
de	de
eso	eso
~,	~,
que	que
la	la
tenía	tenía
pequeña	pequeña
y	y
los	los
críos	críos
cuando	cuando
tenían	tenían
~|	~|
no	no
me	me
cogían	cogían
~,	~,
pues	pues
los	los
echaba	echaba
~.	~.
